customer_id,product_id,order_id,purchase_date,items
246963,30500,1226899,2024-12-26,8.333333333333334
246963,10652,1226899,2024-12-26,8.333333333333334
25749,59396,1222857,2024-12-26,3.0
128469,1370,1224002,2024-12-26,3.0
153303,35846,1224134,2024-12-26,3.0
153885,11262,1224141,2024-12-26,5.0
183387,56714,1221821,2024-12-25,3.6666666666666665
184488,1304,1224471,2024-12-26,3.6666666666666665
205740,57414,1225020,2024-12-26,1.6666666666666667
206364,56714,1225034,2024-12-26,1.0
206364,51316,1225034,2024-12-26,1.0
206868,56714,1225052,2024-12-26,7.0
207366,33534,1225069,2024-12-26,1.0
208524,54096,1225098,2024-12-26,3.6666666666666665
212775,56714,1225240,2024-12-26,2.3333333333333335
216498,11262,1225429,2024-12-26,7.0
247956,11262,1226960,2024-12-26,2.3333333333333335
247962,59396,1226961,2024-12-26,2.3333333333333335
250221,57414,1227114,2024-12-26,1.6666666666666667
250434,63188,1227127,2024-12-26,7.0
64272,11262,1223110,2024-12-26,4.333333333333333
129081,56714,1224019,2024-12-26,4.333333333333333
153423,1370,1224138,2024-12-26,3.6666666666666665
167571,10652,1224312,2024-12-26,1.0
175266,63188,1224379,2024-12-26,1.6666666666666667
176472,1370,1224388,2024-12-26,3.6666666666666665
186438,30500,1224486,2024-12-26,2.3333333333333335
203142,1370,1224950,2024-12-26,10.333333333333334
206358,56714,1225033,2024-12-26,1.0
206358,11262,1225033,2024-12-26,2.3333333333333335
206433,56714,1225042,2024-12-26,1.0
206448,1304,1225043,2024-12-26,3.0
211527,39186,1225202,2024-12-26,2.3333333333333335
227829,11262,1225892,2024-12-26,33.666666666666664
25743,63186,1222856,2024-12-26,1.6666666666666667
88920,56714,1223515,2024-12-26,1.6666666666666667
154077,57414,1224146,2024-12-26,1.6666666666666667
163131,30500,1224291,2024-12-26,7.0
165750,1370,1224304,2024-12-26,5.0
165915,50718,1224305,2024-12-26,1.0
181101,63188,1224420,2024-12-26,13.666666666666666
183450,32496,1224455,2024-12-26,7.0
186657,56714,1224488,2024-12-26,2.3333333333333335
191247,11262,1224561,2024-12-26,3.6666666666666665
192771,33886,1224579,2024-12-26,4.333333333333333
196302,57414,1224685,2024-12-26,1.6666666666666667
203142,62074,1224950,2024-12-26,3.6666666666666665
203295,1304,1224954,2024-12-26,1.0
206349,56714,1231718,2024-12-27,1.0
208524,35732,1225098,2024-12-26,7.0
210186,63188,1225146,2024-12-26,3.0
221331,59396,1221995,2024-12-25,1.6666666666666667
250221,16358,1227114,2024-12-26,2.3333333333333335
251085,30500,1227177,2024-12-26,13.666666666666666
67335,1304,1223177,2024-12-26,1.0
72930,35732,1223352,2024-12-26,3.6666666666666665
164064,57414,1224294,2024-12-26,13.666666666666666
176472,63188,1224388,2024-12-26,1.0
181149,1304,1224421,2024-12-26,1.6666666666666667
186942,35846,1224493,2024-12-26,1.6666666666666667
206496,33886,1225046,2024-12-26,4.333333333333333
208488,59396,1225095,2024-12-26,2.3333333333333335
208788,11262,1225107,2024-12-26,100.33333333333331
210141,30500,1225145,2024-12-26,3.6666666666666665
210678,56696,1225164,2024-12-26,7.0
219132,63510,1221976,2024-12-25,1.6666666666666667
220728,1370,1225571,2024-12-26,7.0
221331,54096,1221995,2024-12-25,3.0
235932,1370,1226324,2024-12-26,1.6666666666666667
236490,1370,1226356,2024-12-26,1.6666666666666667
246054,63510,1226843,2024-12-26,1.6666666666666667
63690,11262,1223091,2024-12-26,13.666666666666666
72117,57414,1223328,2024-12-26,3.6666666666666665
191247,35846,1231300,2024-12-27,4.333333333333333
196302,39186,1224685,2024-12-26,2.3333333333333335
200259,63188,1224833,2024-12-26,1.0
200259,1304,1224833,2024-12-26,2.3333333333333335
203058,56714,1231640,2024-12-27,2.3333333333333335
205122,56714,1221914,2024-12-25,2.3333333333333335
206748,30500,1225048,2024-12-26,67.0
212220,56714,1225223,2024-12-26,17.0
212256,1304,1221938,2024-12-25,1.6666666666666667
234093,10652,1222140,2024-12-25,7.0
240939,33886,1226586,2024-12-26,3.0
247956,35732,1226960,2024-12-26,4.333333333333333
247989,1304,1226963,2024-12-26,1.6666666666666667
248796,53386,1227015,2024-12-26,1.6666666666666667
25749,63186,1222857,2024-12-26,1.0
72918,11262,1223351,2024-12-26,5.666666666666667
153402,10652,1224137,2024-12-26,3.6666666666666665
191238,10652,1224560,2024-12-26,4.333333333333333
194904,39186,1221855,2024-12-25,7.0
195582,1370,1224657,2024-12-26,5.0
203073,35732,1224947,2024-12-26,1.6666666666666667
206427,56714,1225041,2024-12-26,9.666666666666666
211527,63510,1225202,2024-12-26,3.6666666666666665
228060,16358,1225901,2024-12-26,1.0
229521,11262,1225991,2024-12-26,33.666666666666664
230010,63188,1222090,2024-12-25,1.0
250434,16358,1227127,2024-12-26,3.6666666666666665
67335,63188,1223177,2024-12-26,1.0
72930,62944,1223352,2024-12-26,2.3333333333333335
153303,56714,1224134,2024-12-26,5.666666666666667
164337,57414,1224295,2024-12-26,1.6666666666666667
166362,1370,1224308,2024-12-26,3.0
188331,53386,1224514,2024-12-26,23.666666666666668
205959,1304,1225023,2024-12-26,1.0
206349,1304,1225031,2024-12-26,1.6666666666666667
206955,1304,1225054,2024-12-26,1.0
210846,56714,1225176,2024-12-26,1.0
212430,16358,1225231,2024-12-26,3.6666666666666665
212442,11262,1225232,2024-12-26,20.333333333333332
219132,35846,1221976,2024-12-25,3.0
222438,59396,1225657,2024-12-26,1.0
63690,1304,1223091,2024-12-26,5.666666666666667
163131,11262,1224291,2024-12-26,33.666666666666664
186657,54096,1224488,2024-12-26,1.6666666666666667
187101,62074,1224497,2024-12-26,1.0
194790,1370,1224633,2024-12-26,5.666666666666667
204093,56696,1224970,2024-12-26,3.0
206748,50720,1225048,2024-12-26,3.6666666666666665
207366,57414,1225069,2024-12-26,3.0
209637,56714,1225129,2024-12-26,3.0
211812,56714,1225210,2024-12-26,2.3333333333333335
227295,62074,1225869,2024-12-26,1.0
230010,57414,1222090,2024-12-25,1.0
230010,1370,1222090,2024-12-25,3.0
251442,30500,1227198,2024-12-26,3.6666666666666665
68568,63188,1223207,2024-12-26,1.0
128901,1370,1224015,2024-12-26,5.666666666666667
154698,50274,1224149,2024-12-26,3.6666666666666665
172590,1370,1224351,2024-12-26,3.6666666666666665
174468,63510,1224367,2024-12-26,10.333333333333334
182565,57414,1224436,2024-12-26,3.0
186438,1370,1224486,2024-12-26,1.0
206412,62074,1221923,2024-12-25,3.0
206748,62074,1225048,2024-12-26,7.0
206856,57414,1225051,2024-12-26,3.0
207822,10652,1225077,2024-12-26,1.0
210897,57414,1225181,2024-12-26,1.6666666666666667
221409,63188,1225601,2024-12-26,1.6666666666666667
250947,30500,1227163,2024-12-26,1.6666666666666667
63690,56714,1223091,2024-12-26,4.333333333333333
153150,1370,1224132,2024-12-26,8.333333333333334
153204,11262,1224133,2024-12-26,7.0
153885,56714,1224141,2024-12-26,4.333333333333333
164337,63510,1224295,2024-12-26,3.6666666666666665
181101,56714,1224420,2024-12-26,10.333333333333334
183450,63188,1224455,2024-12-26,2.3333333333333335
186216,1304,1224484,2024-12-26,1.0
186657,1304,1224488,2024-12-26,1.0
195447,11262,1224652,2024-12-26,1.0
206406,63510,1225037,2024-12-26,3.6666666666666665
206748,50274,1225048,2024-12-26,3.6666666666666665
207822,63510,1225077,2024-12-26,1.0
224526,33886,1225754,2024-12-26,1.0
234021,1304,1226240,2024-12-26,2.3333333333333335
239556,63510,1226516,2024-12-26,2.3333333333333335
183789,56696,1224461,2024-12-26,1.6666666666666667
203058,63188,1224946,2024-12-26,1.6666666666666667
206415,11262,1225039,2024-12-26,10.333333333333334
206748,36720,1225048,2024-12-26,3.6666666666666665
206955,33534,1225054,2024-12-26,4.333333333333333
207150,57414,1225060,2024-12-26,1.0
231057,59396,1226069,2024-12-26,3.0
232827,1370,1226175,2024-12-26,7.0
247956,1370,1226960,2024-12-26,5.0
249486,57414,1227057,2024-12-26,20.333333333333332
249930,11262,1227088,2024-12-26,7.0
154077,11262,1224146,2024-12-26,5.0
161208,1370,1224281,2024-12-26,3.0
165750,56714,1224304,2024-12-26,2.3333333333333335
174468,63188,1224367,2024-12-26,3.6666666666666665
186174,10652,1231226,2024-12-27,7.0
186216,56714,1224484,2024-12-26,1.6666666666666667
194904,56714,1221855,2024-12-25,7.0
205959,35732,1225023,2024-12-26,1.6666666666666667
206484,63188,1225045,2024-12-26,1.6666666666666667
206955,56714,1225054,2024-12-26,1.6666666666666667
207084,1304,1225056,2024-12-26,3.0
207222,35732,1225061,2024-12-26,1.0
208209,1370,1225086,2024-12-26,1.0
234972,1304,1226284,2024-12-26,4.333333333333333
63582,62074,1223084,2024-12-26,3.0
129081,35732,1224019,2024-12-26,7.0
153885,30500,1224141,2024-12-26,3.0
176472,30500,1224388,2024-12-26,1.6666666666666667
183387,30500,1221821,2024-12-25,13.666666666666666
186174,56714,1231226,2024-12-27,4.333333333333333
186438,56714,1224486,2024-12-26,1.6666666666666667
192159,63510,1224570,2024-12-26,7.0
203502,1304,1224958,2024-12-26,3.6666666666666665
211527,51974,1225202,2024-12-26,1.0
219132,10652,1221976,2024-12-25,4.333333333333333
225012,56714,1225773,2024-12-26,1.6666666666666667
225699,10652,1225804,2024-12-26,2.3333333333333335
233091,56714,1226194,2024-12-26,1.6666666666666667
234021,56714,1226240,2024-12-26,4.333333333333333
250434,1370,1227127,2024-12-26,20.333333333333332
25749,10652,1222857,2024-12-26,7.0
72045,1304,1221655,2024-12-25,1.6666666666666667
128334,1370,1223998,2024-12-26,1.6666666666666667
128901,56714,1224015,2024-12-26,3.6666666666666665
162792,1370,1224289,2024-12-26,2.3333333333333335
186174,3382,1231226,2024-12-27,3.6666666666666665
195249,1304,1224645,2024-12-26,2.3333333333333335
199860,59396,1224818,2024-12-26,1.6666666666666667
206406,1370,1225037,2024-12-26,7.0
206412,11262,1225038,2024-12-26,27.0
208347,1304,1225089,2024-12-26,13.666666666666666
231876,33886,1226113,2024-12-26,2.3333333333333335
241389,1370,1226616,2024-12-26,1.0
246963,59396,1226899,2024-12-26,3.0
249486,62074,1227057,2024-12-26,20.333333333333332
250947,57414,1227163,2024-12-26,1.6666666666666667
129081,16358,1224019,2024-12-26,2.3333333333333335
153381,1370,1224136,2024-12-26,1.6666666666666667
154032,1370,1224144,2024-12-26,1.0
164457,10652,1221809,2024-12-25,2.3333333333333335
174468,30500,1224367,2024-12-26,27.0
174468,11262,1224367,2024-12-26,53.666666666666664
191247,56714,1231300,2024-12-27,7.666666666666667
194229,59396,1224618,2024-12-26,5.666666666666667
194790,1304,1224633,2024-12-26,6.333333333333333
206364,51316,1225034,2024-12-26,1.0
206364,60,1225034,2024-12-26,1.0
216498,16358,1225429,2024-12-26,5.0
223728,59396,1225712,2024-12-26,3.6666666666666665
229521,61280,1225991,2024-12-26,7.0
251721,63510,1227224,2024-12-26,3.0
72930,32496,1223352,2024-12-26,3.0
176472,1304,1224388,2024-12-26,1.0
198855,63188,1224780,2024-12-26,5.666666666666667
206415,1304,1225039,2024-12-26,3.6666666666666665
206484,63510,1225045,2024-12-26,2.3333333333333335
214506,1370,1221956,2024-12-25,1.6666666666666667
221115,11262,1225582,2024-12-26,7.0
223782,1304,1222021,2024-12-25,1.6666666666666667
225699,63510,1225804,2024-12-26,3.6666666666666665
231876,56714,1226113,2024-12-26,1.0
234021,11262,1226240,2024-12-26,38.333333333333336
250434,35846,1227127,2024-12-26,3.6666666666666665
66843,56714,1223163,2024-12-26,1.0
153312,57414,1224135,2024-12-26,1.0
154077,1304,1224146,2024-12-26,3.6666666666666665
164457,63188,1221809,2024-12-25,2.3333333333333335
186174,3382,1224483,2024-12-26,3.6666666666666665
187395,1370,1221829,2024-12-25,2.3333333333333335
192771,11262,1224579,2024-12-26,3.0
201852,56714,1224900,2024-12-26,3.0
203073,1370,1224947,2024-12-26,7.0
203106,57414,1224949,2024-12-26,15.666666666666666
206358,63186,1225033,2024-12-26,1.6666666666666667
206358,1304,1225033,2024-12-26,1.6666666666666667
212442,1304,1225232,2024-12-26,10.333333333333334
216108,56696,1225415,2024-12-26,7.0
219231,33886,1225517,2024-12-26,67.0
221331,57414,1221995,2024-12-25,3.0
223728,62944,1225712,2024-12-26,2.3333333333333335
234021,1370,1226240,2024-12-26,2.3333333333333335
246627,57414,1226883,2024-12-26,3.6666666666666665
251442,33886,1227198,2024-12-26,3.6666666666666665
25743,57414,1222856,2024-12-26,3.6666666666666665
25743,62074,1222856,2024-12-26,2.3333333333333335
61482,56714,1223035,2024-12-26,2.3333333333333335
153645,11262,1224139,2024-12-26,1.6666666666666667
161208,35846,1224281,2024-12-26,1.0
163101,39186,1224290,2024-12-26,3.6666666666666665
186174,56714,1224483,2024-12-26,4.333333333333333
203232,11262,1224953,2024-12-26,10.333333333333334
206868,11262,1225052,2024-12-26,133.66666666666666
206940,56696,1225053,2024-12-26,7.0
220728,1304,1225571,2024-12-26,3.6666666666666665
222438,56714,1225657,2024-12-26,4.333333333333333
222669,63510,1225667,2024-12-26,7.0
234297,54096,1226249,2024-12-26,2.3333333333333335
237804,63188,1226418,2024-12-26,1.0
249930,63188,1227088,2024-12-26,3.0
129081,57414,1224019,2024-12-26,2.3333333333333335
163101,56714,1224290,2024-12-26,1.6666666666666667
183387,63510,1221821,2024-12-25,13.666666666666666
183789,11262,1224461,2024-12-26,3.6666666666666665
187395,1304,1221829,2024-12-25,2.3333333333333335
191247,1304,1231300,2024-12-27,3.0
197529,11262,1224723,2024-12-26,7.0
204093,10652,1224970,2024-12-26,2.3333333333333335
206484,11262,1225045,2024-12-26,3.0
206940,11262,1225053,2024-12-26,100.33333333333331
208488,30500,1225095,2024-12-26,3.6666666666666665
208488,35732,1225095,2024-12-26,7.0
208524,57414,1225098,2024-12-26,1.6666666666666667
208788,30500,1225107,2024-12-26,67.0
211476,1304,1225200,2024-12-26,3.6666666666666665
224145,56714,1225730,2024-12-26,2.3333333333333335
251235,63510,1227187,2024-12-26,4.333333333333333
128901,30500,1224015,2024-12-26,3.6666666666666665
163578,1370,1224293,2024-12-26,3.0
166362,56714,1224308,2024-12-26,1.6666666666666667
175266,1304,1224379,2024-12-26,3.6666666666666665
183573,10652,1224458,2024-12-26,33.666666666666664
187221,56714,1224499,2024-12-26,3.6666666666666665
188331,63188,1224514,2024-12-26,7.0
199242,56714,1224796,2024-12-26,3.0
206364,59396,1225034,2024-12-26,1.0
208788,63188,1225107,2024-12-26,1.0
225672,35732,1225801,2024-12-26,1.0
232035,1370,1226128,2024-12-26,3.6666666666666665
248871,1304,1227018,2024-12-26,4.333333333333333
60864,16358,1223021,2024-12-26,3.0
165750,63188,1224304,2024-12-26,2.3333333333333335
191247,57414,1231300,2024-12-27,3.0
206868,63188,1225052,2024-12-26,2.3333333333333335
207222,59396,1225061,2024-12-26,2.3333333333333335
210342,33534,1225152,2024-12-26,1.0
212430,56714,1225231,2024-12-26,1.6666666666666667
216648,11262,1225434,2024-12-26,10.333333333333334
246963,63510,1226899,2024-12-26,8.333333333333334
251967,33886,1227243,2024-12-26,3.6666666666666665
191247,35846,1224561,2024-12-26,4.333333333333333
202959,56714,1224942,2024-12-26,2.3333333333333335
224145,56714,1232231,2024-12-27,2.3333333333333335
226662,11262,1225845,2024-12-26,12.333333333333334
244380,11262,1226762,2024-12-26,13.666666666666666
25749,16358,1222857,2024-12-26,2.3333333333333335
72045,1370,1221655,2024-12-25,4.333333333333333
164457,39186,1221809,2024-12-25,2.3333333333333335
172161,62074,1224349,2024-12-26,10.333333333333334
182565,35732,1224436,2024-12-26,7.0
192768,57414,1224578,2024-12-26,1.0
198855,56714,1224780,2024-12-26,2.3333333333333335
206433,30500,1225042,2024-12-26,1.6666666666666667
206484,56714,1225045,2024-12-26,1.0
206748,1304,1225048,2024-12-26,7.0
207387,10652,1225070,2024-12-26,3.6666666666666665
208488,56714,1225095,2024-12-26,17.0
212256,56714,1221938,2024-12-25,1.0
212445,59396,1225233,2024-12-26,3.0
232827,10652,1226175,2024-12-26,7.0
246627,54096,1226883,2024-12-26,3.6666666666666665
251235,56714,1227187,2024-12-26,1.0
75723,1304,1244053,2024-12-30,1.0
153303,11262,1244393,2024-12-30,40.333333333333336
158016,62074,1244424,2024-12-30,3.0
166356,33886,1240209,2024-12-29,8.333333333333334
166437,56714,1244505,2024-12-30,1.0
197286,61348,1244834,2024-12-30,1.0
207339,62944,1245055,2024-12-30,2.3333333333333335
210171,11262,1245109,2024-12-30,3.6666666666666665
212469,1304,1245158,2024-12-30,2.3333333333333335
234021,63510,1245694,2024-12-30,2.3333333333333335
61482,57414,1239315,2024-12-29,1.0
61482,1370,1239315,2024-12-29,1.6666666666666667
61692,1304,1243857,2024-12-30,3.6666666666666665
61908,63186,1243862,2024-12-30,2.3333333333333335
61908,16358,1243862,2024-12-30,2.3333333333333335
66465,10652,1239433,2024-12-29,3.6666666666666665
158499,1304,1236154,2024-12-28,1.6666666666666667
164640,1304,1244500,2024-12-30,1.6666666666666667
167316,56714,1244510,2024-12-30,5.0
194082,1370,1240435,2024-12-29,20.333333333333332
195582,30500,1244794,2024-12-30,3.6666666666666665
197286,11262,1244834,2024-12-30,7.666666666666667
212721,56696,1245164,2024-12-30,7.0
215985,30500,1240949,2024-12-29,1.0
225501,1370,1245435,2024-12-30,3.6666666666666665
251085,57414,1246256,2024-12-30,3.6666666666666665
161058,11262,1244483,2024-12-30,2.3333333333333335
183573,30500,1248098,2024-12-31,33.0
195063,35732,1240455,2024-12-29,1.0
198873,59396,1244877,2024-12-30,1.0
204375,11262,1244990,2024-12-30,2.3333333333333335
206412,1370,1245033,2024-12-30,2.3333333333333335
206748,59396,1245042,2024-12-30,4.333333333333333
206979,57414,1245047,2024-12-30,7.0
206988,11262,1248185,2024-12-31,1.0
207096,56714,1245051,2024-12-30,2.3333333333333335
207618,10652,1245061,2024-12-30,1.6666666666666667
208524,11262,1245074,2024-12-30,13.666666666666666
208758,63510,1245081,2024-12-30,13.666666666666666
212469,56714,1245158,2024-12-30,1.6666666666666667
215985,63510,1240949,2024-12-29,1.0
220269,1370,1245330,2024-12-30,13.666666666666666
246711,63510,1237650,2024-12-28,5.0
249633,35846,1246206,2024-12-30,1.0
251442,30500,1246269,2024-12-30,3.0
61908,1304,1243862,2024-12-30,3.0
160770,50274,1244480,2024-12-30,1.0
178458,11262,1244591,2024-12-30,13.666666666666666
183105,35732,1236313,2024-12-28,7.0
183573,63510,1244627,2024-12-30,27.0
197673,63186,1240515,2024-12-29,2.3333333333333335
198981,63188,1244880,2024-12-30,2.3333333333333335
203073,11262,1236619,2024-12-28,3.0
204795,59396,1244995,2024-12-30,1.6666666666666667
206460,30500,1236669,2024-12-28,1.6666666666666667
206748,35846,1245042,2024-12-30,3.6666666666666665
206952,39186,1245045,2024-12-30,7.0
207087,60,1245050,2024-12-30,1.0
210981,63510,1245127,2024-12-30,10.333333333333334
211527,124,1245138,2024-12-30,2.3333333333333335
223089,60,1245377,2024-12-30,3.0
232068,10652,1245627,2024-12-30,3.6666666666666665
238878,54096,1245842,2024-12-30,1.6666666666666667
240939,1304,1245892,2024-12-30,3.0
248796,54290,1242065,2024-12-29,1.0
249633,11262,1246206,2024-12-30,2.3333333333333335
64218,1304,1239384,2024-12-29,1.0
154797,57414,1240098,2024-12-29,1.6666666666666667
162795,35846,1240198,2024-12-29,1.6666666666666667
166599,11262,1244507,2024-12-30,1.6666666666666667
175266,1304,1244570,2024-12-30,3.6666666666666665
191232,10652,1244718,2024-12-30,7.0
198981,62074,1244880,2024-12-30,1.0
206367,56714,1245030,2024-12-30,1.0
206439,30500,1245036,2024-12-30,33.666666666666664
206868,11262,1245044,2024-12-30,133.66666666666666
209994,1370,1245105,2024-12-30,1.6666666666666667
213102,63510,1245177,2024-12-30,3.6666666666666665
224145,1304,1245402,2024-12-30,1.0
229977,10652,1245558,2024-12-30,1.0
244380,30500,1246012,2024-12-30,3.6666666666666665
64218,1370,1239384,2024-12-29,1.0
161667,1372,1244486,2024-12-30,1.0
163482,1304,1244497,2024-12-30,1.0
186657,56696,1244656,2024-12-30,8.333333333333334
196845,16358,1244828,2024-12-30,3.6666666666666665
198522,11262,1244868,2024-12-30,4.333333333333333
206955,35846,1245046,2024-12-30,3.0
207828,1370,1245065,2024-12-30,3.6666666666666665
208584,1304,1245076,2024-12-30,1.6666666666666667
217752,1304,1236906,2024-12-28,1.0
222669,11262,1245368,2024-12-30,20.333333333333332
225393,57414,1245426,2024-12-30,2.3333333333333335
230331,56714,1241397,2024-12-29,3.0
235299,10652,1241567,2024-12-29,3.6666666666666665
248796,63418,1242065,2024-12-29,7.0
59703,33886,1243836,2024-12-30,3.0
63582,56714,1243884,2024-12-30,5.666666666666667
72561,11262,1239580,2024-12-29,3.6666666666666665
154707,30500,1240097,2024-12-29,1.0
158016,63510,1244424,2024-12-30,3.6666666666666665
161667,35846,1244486,2024-12-30,2.3333333333333335
194082,62074,1240435,2024-12-29,13.666666666666666
204222,1370,1240668,2024-12-29,7.0
206433,56714,1245035,2024-12-30,1.6666666666666667
208584,11262,1245076,2024-12-30,1.6666666666666667
209622,16358,1245097,2024-12-30,7.0
210846,1304,1245122,2024-12-30,4.333333333333333
232029,56714,1248309,2024-12-31,4.333333333333333
232410,35732,1245644,2024-12-30,7.0
232827,57414,1245650,2024-12-30,1.6666666666666667
238377,57414,1245821,2024-12-30,1.6666666666666667
238536,30500,1241685,2024-12-29,1.6666666666666667
246099,63188,1241953,2024-12-29,1.0
247962,62944,1246135,2024-12-30,2.3333333333333335
248061,11262,1242035,2024-12-29,1.6666666666666667
248706,56714,1246173,2024-12-30,3.0
25743,56714,1243722,2024-12-30,8.333333333333334
64272,35846,1243903,2024-12-30,1.0
66843,62944,1243931,2024-12-30,1.0
71271,57414,1244005,2024-12-30,1.6666666666666667
166002,1304,1240206,2024-12-29,2.3333333333333335
183105,16358,1244622,2024-12-30,2.3333333333333335
183387,63510,1240297,2024-12-29,10.333333333333334
203166,33886,1244965,2024-12-30,2.3333333333333335
203259,1370,1244969,2024-12-30,11.0
206346,39186,1245026,2024-12-30,10.333333333333334
206406,33886,1245032,2024-12-30,7.0
206748,30500,1245042,2024-12-30,33.666666666666664
207243,63510,1240717,2024-12-29,1.0
209994,50720,1248198,2024-12-31,1.6666666666666667
213885,59396,1245209,2024-12-30,2.3333333333333335
216648,11262,1245272,2024-12-30,7.0
223554,1304,1241156,2024-12-29,1.0
231459,56714,1245605,2024-12-30,1.0
232029,56714,1245624,2024-12-30,4.333333333333333
232827,56714,1245650,2024-12-30,3.6666666666666665
246858,63510,1237658,2024-12-28,4.333333333333333
253557,63360,1237879,2024-12-28,3.6666666666666665
128469,1370,1244305,2024-12-30,2.3333333333333335
163131,59396,1244495,2024-12-30,1.6666666666666667
181860,57414,1244608,2024-12-30,1.6666666666666667
183489,59396,1244625,2024-12-30,2.3333333333333335
206412,56714,1245033,2024-12-30,3.0
206427,30500,1245034,2024-12-30,187.0
206868,33886,1245044,2024-12-30,13.666666666666666
224169,57414,1245404,2024-12-30,1.6666666666666667
234093,30500,1241528,2024-12-29,33.666666666666664
238875,1370,1241696,2024-12-29,2.3333333333333335
244287,59396,1246007,2024-12-30,3.6666666666666665
249342,11262,1248413,2024-12-31,13.666666666666666
71271,10652,1244005,2024-12-30,27.0
153303,1304,1244393,2024-12-30,20.333333333333332
154113,56714,1240094,2024-12-29,1.6666666666666667
175266,1370,1244570,2024-12-30,7.0
189012,56714,1244682,2024-12-30,1.6666666666666667
191238,63510,1244719,2024-12-30,5.666666666666667
203517,54096,1244974,2024-12-30,4.333333333333333
208524,30500,1245074,2024-12-30,13.666666666666666
208533,56714,1245075,2024-12-30,1.6666666666666667
232410,1370,1245644,2024-12-30,13.666666666666666
238689,57414,1245828,2024-12-30,3.6666666666666665
71271,30500,1244005,2024-12-30,20.333333333333332
153303,11262,1240088,2024-12-29,33.666666666666664
153885,57414,1244397,2024-12-30,2.3333333333333335
158499,1370,1236154,2024-12-28,1.6666666666666667
181662,10652,1244607,2024-12-30,1.6666666666666667
183105,48298,1236313,2024-12-28,7.0
183105,54096,1236313,2024-12-28,11.0
188331,1370,1240346,2024-12-29,9.666666666666666
203889,1304,1244980,2024-12-30,1.6666666666666667
208599,30500,1245077,2024-12-30,3.6666666666666665
212469,57414,1245158,2024-12-30,2.3333333333333335
217752,1370,1236906,2024-12-28,1.6666666666666667
224169,11262,1245404,2024-12-30,67.0
232029,1370,1245624,2024-12-30,3.0
236520,56714,1237370,2024-12-28,1.6666666666666667
238032,63510,1241671,2024-12-29,3.0
238293,30500,1245817,2024-12-30,2.3333333333333335
245631,1372,1246050,2024-12-30,4.333333333333333
246099,30500,1241953,2024-12-29,2.3333333333333335
246711,63188,1241981,2024-12-29,1.6666666666666667
248061,35732,1242035,2024-12-29,1.0
248796,56714,1246175,2024-12-30,1.0
250629,57414,1242145,2024-12-29,2.3333333333333335
250653,62074,1246242,2024-12-30,1.0
63690,56714,1243888,2024-12-30,3.6666666666666665
167571,1370,1244513,2024-12-30,1.0
183387,11262,1240297,2024-12-29,20.333333333333332
191238,1370,1244719,2024-12-30,2.3333333333333335
198981,63510,1244880,2024-12-30,3.0
206358,1370,1245028,2024-12-30,7.666666666666667
206376,50274,1245031,2024-12-30,1.6666666666666667
213114,33886,1245178,2024-12-30,3.0
213885,57804,1236843,2024-12-28,1.6666666666666667
223776,11262,1245389,2024-12-30,7.0
232035,1372,1245625,2024-12-30,1.0
235335,54096,1237339,2024-12-28,10.333333333333334
249342,63510,1248413,2024-12-31,13.666666666666666
250629,63510,1242145,2024-12-29,3.0
59700,56714,1243835,2024-12-30,1.6666666666666667
128901,56714,1244316,2024-12-30,5.0
154797,63510,1240098,2024-12-29,1.6666666666666667
154887,63188,1236117,2024-12-28,1.6666666666666667
155481,30500,1240103,2024-12-29,1.6666666666666667
157854,56714,1244419,2024-12-30,2.3333333333333335
172719,30500,1244540,2024-12-30,1.0
172719,56714,1244540,2024-12-30,1.0
183105,56714,1236313,2024-12-28,5.0
194388,56714,1244763,2024-12-30,1.0
200964,33886,1244928,2024-12-30,5.0
206448,11262,1245037,2024-12-30,1.6666666666666667
206952,57804,1245045,2024-12-30,1.6666666666666667
207600,62074,1245060,2024-12-30,1.6666666666666667
208722,30500,1240747,2024-12-29,7.0
208722,56714,1240747,2024-12-29,2.3333333333333335
234972,1304,1245724,2024-12-30,5.666666666666667
244278,30500,1246006,2024-12-30,7.0
162792,63188,1240197,2024-12-29,1.0
175266,11262,1244570,2024-12-30,7.0
181662,1370,1244607,2024-12-30,1.0
183387,1372,1240297,2024-12-29,1.6666666666666667
183492,30500,1244626,2024-12-30,3.6666666666666665
198522,54096,1244868,2024-12-30,3.0
200502,33886,1244912,2024-12-30,3.0
203073,10652,1244960,2024-12-30,1.6666666666666667
203259,10652,1244969,2024-12-30,3.6666666666666665
203796,1304,1244978,2024-12-30,1.6666666666666667
206481,33886,1245038,2024-12-30,10.333333333333334
206667,35846,1245040,2024-12-30,3.0
222516,1304,1241125,2024-12-29,3.6666666666666665
226140,39186,1245453,2024-12-30,13.666666666666666
238032,57414,1241671,2024-12-29,1.0
245631,57414,1246050,2024-12-30,3.6666666666666665
246099,56714,1241953,2024-12-29,1.0
251442,63510,1246269,2024-12-30,7.0
167571,56714,1244513,2024-12-30,1.6666666666666667
175266,57414,1244570,2024-12-30,2.3333333333333335
182565,33886,1244612,2024-12-30,3.6666666666666665
192159,62074,1244731,2024-12-30,2.3333333333333335
192771,59396,1244742,2024-12-30,2.3333333333333335
193965,35732,1244760,2024-12-30,1.0
203142,1370,1244963,2024-12-30,6.333333333333333
203673,63510,1244976,2024-12-30,2.3333333333333335
204780,1370,1244994,2024-12-30,3.6666666666666665
